Date;Bank 1;Bank 2;Bank 3
31/12/2010;9.50;40.22;47.61
30/12/2010;9.60;40.87;48.42
29/12/2010;9.62;41.49;48.98
28/12/2010;9.66;41.51;48.78
27/12/2010;9.59;41.34;48.92
24/12/2010;9.78;42.13;49.60
23/12/2010;9.82;42.21;49.55
22/12/2010;9.95;42.40;49.74
21/12/2010;9.96;43.01;50.28
20/12/2010;9.88;41.40;49.76
17/12/2010;10.09;41.29;49.71
16/12/2010;10.35;41.68;50.59
15/12/2010;10.39;41.36;50.70
14/12/2010;10.66;42.10;51.85
13/12/2010;10.62;42.08;52.07
10/12/2010;10.52;41.31;51.65
09/12/2010;10.56;41.60;52.01
08/12/2010;10.19;40.06;50.61
07/12/2010;10.04;38.90;49.28
06/12/2010;9.95;38.58;48.18
03/12/2010;10.18;39.31;48.84
02/12/2010;10.11;39.01;48.03
01/12/2010;9.84;37.31;46.55
30/11/2010;9.44;35.71;45.60
29/11/2010;9.70;37.05;47.18
26/11/2010;10.06;38.41;48.74
25/11/2010;10.16;38.78;49.82
24/11/2010;10.19;38.80;49.92
23/11/2010;10.12;38.76;50.14
22/11/2010;10.57;40.66;52.13
19/11/2010;10.99;41.84;53.28
18/11/2010;11.12;42.82;53.64
17/11/2010;11.06;41.50;52.30
16/11/2010;11.00;40.68;51.53
15/11/2010;11.52;42.60;53.40
12/11/2010;11.58;42.41;52.98
11/11/2010;11.39;41.92;52.67
10/11/2010;11.66;42.83;53.50
09/11/2010;12.23;44.19;54.81
08/11/2010;12.09;44.09;54.30
05/11/2010;12.14;44.01;53.80
04/11/2010;12.47;44.85;54.37
03/11/2010;11.88;42.91;52.45
02/11/2010;11.97;42.10;52.21
01/11/2010;11.74;42.60;52.17
29/10/2010;11.77;43.03;52.55
28/10/2010;11.92;43.37;52.78
27/10/2010;11.81;43.27;52.65
26/10/2010;11.95;43.90;52.60
25/10/2010;11.91;43.47;52.84
22/10/2010;12.00;43.50;53.14
21/10/2010;12.02;43.63;52.82
20/10/2010;11.97;43.83;52.21
19/10/2010;11.74;43.06;51.92
18/10/2010;11.66;42.35;52.00
15/10/2010;11.47;41.52;52.08
14/10/2010;11.46;41.69;52.29
13/10/2010;11.66;43.03;54.00
12/10/2010;11.73;42.59;52.51
11/10/2010;11.72;42.67;52.70
08/10/2010;11.64;43.38;53.20
07/10/2010;11.91;43.78;53.93
06/10/2010;11.95;43.17;53.60
05/10/2010;11.87;42.33;53.00
04/10/2010;11.52;40.85;51.02
01/10/2010;11.53;41.40;51.56
30/09/2010;11.47;42.25;52.17
29/09/2010;11.88;43.23;53.11
28/09/2010;12.08;44.75;54.39
27/09/2010;12.03;45.04;55.19
24/09/2010;11.97;45.21;55.30
23/09/2010;11.40;43.51;53.90
22/09/2010;11.61;44.26;55.28
21/09/2010;11.80;45.02;54.70
20/09/2010;11.68;44.42;54.66
17/09/2010;11.11;44.00;53.92
16/09/2010;11.19;45.33;55.00
15/09/2010;11.52;45.92;55.67
14/09/2010;11.69;46.11;56.13
13/09/2010;11.59;45.80;55.98
10/09/2010;10.96;43.91;54.84
09/09/2010;10.94;43.58;54.46
08/09/2010;10.46;42.15;53.50
07/09/2010;10.64;42.50;52.73
06/09/2010;10.94;44.31;53.90
03/09/2010;10.89;44.38;53.44
02/09/2010;10.54;42.78;52.43
01/09/2010;10.40;42.47;52.30
31/08/2010;9.94;40.18;49.37
30/08/2010;10.19;40.19;49.12
27/08/2010;10.24;40.45;49.74
26/08/2010;10.17;40.12;49.43
25/08/2010;9.90;39.93;49.17
24/08/2010;10.05;40.70;50.57
23/08/2010;10.16;41.28;51.67
20/08/2010;10.02;41.10;51.02
19/08/2010;10.22;41.69;51.70
18/08/2010;10.56;43.17;53.03
17/08/2010;10.59;43.92;53.72
16/08/2010;10.27;42.90;52.58
13/08/2010;10.31;43.37;53.27
12/08/2010;10.20;42.65;53.58
11/08/2010;10.45;43.18;53.80
10/08/2010;10.98;45.07;56.00
09/08/2010;11.24;46.20;56.96
06/08/2010;10.99;45.52;55.71
05/08/2010;11.01;45.22;55.99
04/08/2010;10.90;45.71;55.89
03/08/2010;10.81;45.40;55.79
02/08/2010;10.90;46.30;55.49
30/07/2010;10.51;44.24;52.71
29/07/2010;10.57;44.71;53.40
28/07/2010;10.76;45.03;54.96
27/07/2010;10.62;44.22;53.80
26/07/2010;9.65;39.99;51.00
23/07/2010;9.35;38.00;49.82
22/07/2010;9.46;37.97;49.85
21/07/2010;8.96;36.13;47.58
20/07/2010;8.83;35.79;46.97
19/07/2010;8.84;36.05;47.14
16/07/2010;8.93;36.30;47.06
15/07/2010;9.29;37.84;48.71
14/07/2010;9.60;38.64;50.74
13/07/2010;9.60;39.50;51.45
12/07/2010;9.26;38.26;50.00
09/07/2010;9.26;38.40;50.09
08/07/2010;9.37;38.78;49.57
07/07/2010;9.20;37.58;47.97
06/07/2010;8.60;35.10;45.29
05/07/2010;8.16;33.03;43.45
02/07/2010;8.26;32.90;44.21
01/07/2010;8.30;32.86;43.49
30/06/2010;8.64;34.30;44.77
29/06/2010;8.35;33.80;43.75
28/06/2010;9.07;36.13;47.01
25/06/2010;9.04;35.78;45.37
24/06/2010;8.81;35.15;45.88
23/06/2010;9.25;36.82;48.28
22/06/2010;9.49;37.35;49.35
21/06/2010;9.96;38.89;50.32
18/06/2010;9.88;38.23;50.18
17/06/2010;9.31;37.13;49.06
16/06/2010;9.39;36.16;49.34
15/06/2010;9.34;36.40;49.25
14/06/2010;9.28;35.04;47.50
11/06/2010;9.02;33.72;46.28
10/06/2010;8.48;32.66;43.82
09/06/2010;8.19;31.75;42.32
08/06/2010;8.02;30.33;41.48
07/06/2010;8.21;31.00;42.69
04/06/2010;8.35;31.58;43.12
03/06/2010;8.80;34.17;45.87
02/06/2010;8.61;33.85;46.09
01/06/2010;8.71;34.19;45.97
31/05/2010;8.88;35.05;46.29
28/05/2010;8.91;35.55;46.97
27/05/2010;8.94;35.93;47.33
26/05/2010;9.02;33.45;45.31
25/05/2010;8.77;33.01;45.25
24/05/2010;9.40;35.22;46.55
21/05/2010;9.32;35.24;46.22
20/05/2010;9.13;34.63;45.81
19/05/2010;9.38;35.56;46.30
18/05/2010;9.73;37.13;49.31
17/05/2010;9.50;35.45;47.79
14/05/2010;9.62;35.25;47.97
13/05/2010;10.28;38.58;51.81
12/05/2010;10.66;39.19;52.35
11/05/2010;10.51;39.79;51.88
10/05/2010;10.75;40.60;53.11
07/05/2010;9.06;32.77;43.93
06/05/2010;9.76;35.62;46.58
05/05/2010;10.15;38.29;47.78
04/05/2010;10.40;38.62;49.10
03/05/2010;11.06;40.97;52.30
30/04/2010;10.82;40.40;52.13
29/04/2010;11.10;41.06;52.10
28/04/2010;11.05;40.91;50.98
27/04/2010;11.44;41.04;50.73
26/04/2010;12.23;43.67;54.56
23/04/2010;12.26;43.10;52.96
22/04/2010;12.22;43.38;52.82
21/04/2010;12.66;44.28;53.98
20/04/2010;12.97;45.41;55.88
19/04/2010;13.03;44.70;55.35
16/04/2010;13.20;45.21;55.35
15/04/2010;13.68;46.50;57.53
14/04/2010;13.62;45.97;57.60
13/04/2010;13.39;46.15;56.72
12/04/2010;13.34;46.50;57.20
09/04/2010;13.28;45.89;56.75
08/04/2010;12.99;44.85;55.35
07/04/2010;13.30;46.31;56.38
06/04/2010;13.43;46.93;57.99
01/04/2010;13.21;47.35;57.80
31/03/2010;12.96;46.56;56.86
30/03/2010;12.90;46.71;58.29
29/03/2010;12.98;47.26;58.82
26/03/2010;13.02;47.15;58.72
25/03/2010;13.23;47.07;58.73
24/03/2010;12.82;46.50;57.84
23/03/2010;12.75;46.16;57.64
22/03/2010;12.44;45.67;57.14
19/03/2010;12.47;45.00;57.32
18/03/2010;12.22;44.65;57.20
17/03/2010;12.48;45.00;57.72
16/03/2010;12.34;44.05;57.48
15/03/2010;11.91;43.15;56.18
12/03/2010;12.15;44.28;57.00
11/03/2010;12.06;44.00;56.90
10/03/2010;12.02;44.80;57.47
09/03/2010;11.57;43.65;56.92
08/03/2010;11.73;44.31;57.21
05/03/2010;11.66;44.95;56.78
04/03/2010;11.30;42.88;54.77
03/03/2010;11.38;42.86;54.85
02/03/2010;11.28;42.02;54.70
01/03/2010;11.05;41.28;54.30
26/02/2010;10.92;40.40;53.13
25/02/2010;10.50;39.79;51.51
24/02/2010;10.52;40.24;52.90
23/02/2010;10.47;39.56;52.63
22/02/2010;10.82;40.52;53.95
19/02/2010;10.75;39.70;53.08
18/02/2010;10.53;38.97;52.25
17/02/2010;10.78;42.00;51.15
16/02/2010;10.45;41.00;49.20
15/02/2010;10.04;39.22;47.87
12/02/2010;10.11;39.00;47.60
11/02/2010;10.40;40.26;48.50
10/02/2010;10.81;41.24;49.82
09/02/2010;10.40;39.56;48.31
08/02/2010;10.30;38.80;47.46
05/02/2010;10.09;38.38;47.10
04/02/2010;10.63;40.06;49.84
03/02/2010;11.21;42.52;52.54
02/02/2010;11.64;43.55;53.88
01/02/2010;11.65;42.52;52.90
29/01/2010;11.44;42.21;52.15
28/01/2010;11.35;41.81;51.07
27/01/2010;11.56;42.85;51.75
26/01/2010;11.86;43.51;52.70
25/01/2010;11.99;43.03;51.63
22/01/2010;11.85;42.44;52.56
21/01/2010;12.16;44.77;53.57
20/01/2010;12.61;47.00;55.01
19/01/2010;12.80;48.12;56.57
18/01/2010;12.74;48.51;56.34
15/01/2010;12.91;49.03;56.51
14/01/2010;12.90;50.40;58.66
13/01/2010;12.76;50.19;58.05
12/01/2010;12.92;51.67;58.47
11/01/2010;13.39;52.20;58.76
08/01/2010;13.47;52.08;59.60
07/01/2010;13.26;51.31;58.22
06/01/2010;13.25;49.92;57.22
05/01/2010;13.02;49.92;57.13
04/01/2010;12.82;50.24;57.24
31/12/2009;12.36;48.95;55.90
30/12/2009;12.39;49.10;55.78
29/12/2009;12.39;49.35;56.56
28/12/2009;12.32;49.09;56.21
24/12/2009;12.17;48.51;55.55
23/12/2009;12.23;48.36;55.65
22/12/2009;12.10;47.79;55.56
21/12/2009;12.19;47.60;55.88
18/12/2009;11.98;46.30;54.40
17/12/2009;12.90;47.50;55.16
16/12/2009;13.52;49.15;56.03
15/12/2009;13.30;47.90;54.60
14/12/2009;13.40;48.90;54.76
11/12/2009;13.27;48.38;54.26
10/12/2009;13.52;48.90;54.81
09/12/2009;13.10;47.92;54.40
08/12/2009;13.22;48.26;54.54
07/12/2009;13.64;48.83;55.41
04/12/2009;13.88;48.94;55.25
03/12/2009;13.90;48.40;54.73
02/12/2009;13.90;47.69;55.05
01/12/2009;14.13;47.80;55.75
30/11/2009;13.78;46.89;55.00
27/11/2009;14.03;46.50;55.14
26/11/2009;13.80;45.62;53.85
25/11/2009;14.55;48.26;56.72
24/11/2009;14.38;47.51;56.62
23/11/2009;14.45;49.09;58.15
20/11/2009;14.07;47.42;56.24
19/11/2009;14.41;48.76;56.94
18/11/2009;14.82;49.28;57.57
17/11/2009;14.86;49.16;57.38
16/11/2009;15.16;50.74;58.10
13/11/2009;15.07;49.94;57.60
12/11/2009;15.19;49.60;57.19
11/11/2009;15.31;50.40;57.90
10/11/2009;14.50;48.99;57.00
09/11/2009;14.61;48.85;56.71
06/11/2009;14.05;46.92;55.17
05/11/2009;13.60;45.95;54.36
04/11/2009;13.60;45.64;52.63
03/11/2009;12.98;43.65;50.87
02/11/2009;13.37;45.59;53.16
30/10/2009;13.10;45.38;51.45
29/10/2009;13.40;46.13;53.74
28/10/2009;12.85;43.56;52.12
27/10/2009;13.65;45.33;53.24
26/10/2009;13.97;46.87;54.17
23/10/2009;14.67;48.24;56.25
22/10/2009;14.60;47.49;55.10
21/10/2009;14.56;48.59;56.25
20/10/2009;14.78;49.00;55.86
19/10/2009;15.12;48.76;56.00
16/10/2009;14.89;47.11;54.70
15/10/2009;14.94;48.11;56.21
14/10/2009;15.03;48.08;55.95
13/10/2009;14.44;45.94;54.16
12/10/2009;14.85;47.50;53.89
09/10/2009;14.68;47.49;53.30
08/10/2009;14.81;47.84;53.40
07/10/2009;14.70;50.50;52.93
06/10/2009;14.80;53.69;53.99
05/10/2009;13.73;52.20;51.12
02/10/2009;13.60;52.47;50.77
01/10/2009;13.86;53.63;52.51
30/09/2009;14.28;55.00;54.60
29/09/2009;14.39;56.39;57.90
28/09/2009;14.33;55.45;56.57
25/09/2009;13.97;52.98;55.33
24/09/2009;13.94;53.35;55.56
23/09/2009;14.30;53.45;56.41
22/09/2009;13.94;52.74;55.74
21/09/2009;13.75;52.82;56.11
18/09/2009;13.86;54.10;57.01
17/09/2009;13.46;55.00;57.16
16/09/2009;13.20;53.00;55.83
15/09/2009;12.57;50.14;53.10
14/09/2009;12.58;49.60;52.09
11/09/2009;12.90;50.80;52.93
10/09/2009;12.85;50.80;52.90
09/09/2009;12.95;51.33;54.15
08/09/2009;12.71;50.59;53.80
07/09/2009;13.03;52.53;55.64
04/09/2009;12.93;52.20;54.99
03/09/2009;12.57;52.14;53.63
02/09/2009;12.62;53.23;53.98
01/09/2009;12.46;54.20;54.05
31/08/2009;12.92;56.21;56.17
28/08/2009;13.25;56.75;57.15
27/08/2009;13.06;55.56;56.90
26/08/2009;12.60;55.10;57.38
25/08/2009;12.42;54.51;58.65
24/08/2009;12.28;54.47;59.00
21/08/2009;11.99;53.40;58.90
20/08/2009;11.40;52.25;55.57
19/08/2009;11.31;51.74;54.77
18/08/2009;11.04;52.28;55.43
17/08/2009;10.99;52.00;54.72
14/08/2009;11.37;53.11;55.77
13/08/2009;11.48;53.09;55.75
12/08/2009;11.12;51.59;55.10
11/08/2009;11.12;51.89;53.67
10/08/2009;11.40;52.50;54.35
07/08/2009;11.32;53.22;54.60
06/08/2009;11.09;50.70;53.00
05/08/2009;11.00;49.10;51.59
04/08/2009;10.94;46.31;52.70
03/08/2009;10.60;46.10;52.53
31/07/2009;10.02;45.05;51.15
30/07/2009;10.32;44.89;50.30
29/07/2009;10.32;44.32;49.07
28/07/2009;10.16;43.65;48.62
27/07/2009;10.33;44.74;51.22
24/07/2009;10.32;44.43;51.16
23/07/2009;10.11;43.67;51.28
22/07/2009;9.89;42.69;50.20
21/07/2009;9.96;43.08;49.73
20/07/2009;9.98;43.25;50.57
17/07/2009;9.93;42.55;49.48
16/07/2009;9.99;42.05;49.17
15/07/2009;9.79;40.76;48.37
14/07/2009;9.40;39.12;47.85
13/07/2009;9.20;38.19;46.42
10/07/2009;8.75;37.72;45.31
09/07/2009;8.75;37.95;46.25
08/07/2009;8.77;37.79;45.78
07/07/2009;8.86;37.12;46.87
06/07/2009;8.97;37.24;46.30
03/07/2009;9.10;37.90;46.76
02/07/2009;8.98;37.90;45.85
01/07/2009;9.11;39.28;47.40
30/06/2009;8.88;38.88;46.25
29/06/2009;9.24;39.81;47.47
26/06/2009;9.05;38.76;46.08
25/06/2009;9.14;39.13;46.47
24/06/2009;9.51;39.46;45.87
23/06/2009;9.52;38.25;43.90
22/06/2009;9.90;38.90;44.50
19/06/2009;10.36;40.40;46.27
18/06/2009;10.20;39.92;47.06
17/06/2009;9.99;39.05;46.24
16/06/2009;10.27;40.26;47.69
15/06/2009;10.56;41.65;48.80
12/06/2009;10.95;43.49;49.83
11/06/2009;11.20;43.03;49.55
10/06/2009;11.05;42.70;48.31
09/06/2009;10.80;41.86;47.85
08/06/2009;10.56;42.73;47.31
05/06/2009;10.77;44.50;47.85
04/06/2009;10.64;43.41;47.56
03/06/2009;10.85;43.28;47.60
02/06/2009;10.88;44.00;47.80
01/06/2009;10.67;43.82;47.80
29/05/2009;10.33;41.00;48.75
28/05/2009;10.17;39.80;47.60
27/05/2009;10.35;40.51;47.80
26/05/2009;10.50;40.97;47.10
25/05/2009;10.60;39.37;46.10
22/05/2009;10.57;38.92;45.90
21/05/2009;10.48;38.59;45.01
20/05/2009;10.77;38.94;45.08
19/05/2009;10.72;38.35;47.42
18/05/2009;10.73;37.27;46.20
15/05/2009;10.36;35.76;43.62
14/05/2009;10.18;34.86;43.40
13/05/2009;10.21;35.00;42.34
12/05/2009;11.15;36.81;45.98
11/05/2009;11.51;38.30;46.69
08/05/2009;11.74;39.48;45.88
07/05/2009;11.38;39.47;45.01
06/05/2009;11.65;43.76;45.29
05/05/2009;11.20;42.38;42.22
04/05/2009;11.17;39.17;41.81
30/04/2009;11.20;39.17;40.25
29/04/2009;10.65;36.30;39.00
28/04/2009;10.10;36.11;36.77
27/04/2009;10.31;36.96;38.24
24/04/2009;10.57;38.37;38.41
23/04/2009;10.03;37.08;36.66
22/04/2009;10.24;37.00;37.75
21/04/2009;9.71;36.26;36.76
20/04/2009;9.95;37.97;37.80
17/04/2009;10.95;39.50;40.46
16/04/2009;10.70;37.85;38.69
15/04/2009;10.40;36.75;37.92
14/04/2009;10.69;36.90;38.50
09/04/2009;9.80;35.21;35.35
08/04/2009;9.44;34.22;34.38
07/04/2009;8.73;33.50;33.85
06/04/2009;9.20;34.17;34.90
03/04/2009;9.39;33.49;35.78
02/04/2009;9.29;31.70;36.41
01/04/2009;8.54;29.80;32.90
31/03/2009;8.31;29.50;31.12
30/03/2009;7.98;28.90;29.14
27/03/2009;9.20;30.15;32.25
26/03/2009;9.14;32.00;32.60
25/03/2009;9.00;31.50;31.99
24/03/2009;9.33;30.74;32.73
23/03/2009;9.18;31.80;34.50
20/03/2009;8.69;29.25;31.65
19/03/2009;8.57;28.60;32.38
18/03/2009;8.11;27.91;31.54
17/03/2009;8.10;26.85;31.70
16/03/2009;7.96;25.84;31.98
13/03/2009;7.35;23.37;29.25
12/03/2009;7.21;22.98;28.40
11/03/2009;6.96;21.57;27.42
10/03/2009;6.90;21.00;26.65
09/03/2009;6.19;19.00;22.08
06/03/2009;6.11;19.84;21.74
05/03/2009;6.62;21.25;22.98
04/03/2009;6.99;22.62;24.73
03/03/2009;7.09;22.17;23.40
02/03/2009;7.23;23.01;23.57
27/02/2009;7.79;24.95;25.99
26/02/2009;8.09;26.24;27.19
25/02/2009;7.46;24.10;24.25
24/02/2009;7.46;23.76;23.05
23/02/2009;7.16;22.98;23.14
20/02/2009;7.28;22.49;23.33
19/02/2009;8.02;24.16;24.50
18/02/2009;7.75;23.35;24.62
17/02/2009;7.82;22.75;24.00
16/02/2009;8.16;25.15;25.95
13/02/2009;8.22;26.55;26.44
12/02/2009;8.33;27.65;26.28
11/02/2009;8.75;28.19;27.80
10/02/2009;8.91;27.90;28.40
09/02/2009;9.40;29.90;29.42
06/02/2009;9.50;30.40;29.06
05/02/2009;9.20;30.37;27.70
04/02/2009;9.53;32.19;27.69
03/02/2009;9.26;31.25;26.72
02/02/2009;8.92;31.00;27.40
30/01/2009;9.54;32.95;30.01
29/01/2009;9.92;33.24;29.50
28/01/2009;10.06;34.38;30.15
27/01/2009;9.10;30.45;24.96
26/01/2009;8.81;30.25;25.00
23/01/2009;7.58;27.25;21.38
22/01/2009;7.62;29.00;23.20
21/01/2009;7.55;27.17;23.94
20/01/2009;7.21;24.64;23.70
19/01/2009;7.75;28.54;27.35
16/01/2009;8.29;31.80;29.00
15/01/2009;7.65;30.85;29.97
14/01/2009;8.06;31.70;32.06
13/01/2009;8.72;35.60;33.99
12/01/2009;8.84;36.28;34.16
09/01/2009;8.82;36.00;34.06
08/01/2009;8.63;36.80;34.84
07/01/2009;8.68;36.99;35.00
06/01/2009;8.70;37.32;34.10
05/01/2009;8.67;36.56;31.85
02/01/2009;8.60;37.09;32.70
31/12/2008;8.00;36.00;30.25
30/12/2008;8.04;36.00;30.00
29/12/2008;8.01;34.30;29.75
24/12/2008;7.90;33.55;29.50
23/12/2008;7.68;33.35;29.75
22/12/2008;7.88;34.60;29.66
