Date;Bank 1;Bank 2;Bank 3
19/12/2008;7.98;36.02;30.37
18/12/2008;8.09;34.10;33.00
17/12/2008;8.34;34.81;34.22
16/12/2008;8.64;36.94;41.35
15/12/2008;8.46;35.38;39.40
12/12/2008;8.89;36.25;43.80
11/12/2008;9.61;38.87;46.73
10/12/2008;9.80;39.51;46.12
09/12/2008;9.80;38.00;45.00
08/12/2008;9.51;36.56;44.35
05/12/2008;8.61;31.99;39.10
04/12/2008;9.00;32.36;42.29
03/12/2008;8.33;31.10;40.45
02/12/2008;8.06;30.59;39.92
01/12/2008;8.06;31.50;40.02
28/11/2008;8.72;33.38;43.33
27/11/2008;8.35;33.78;43.40
26/11/2008;8.11;31.50;39.46
25/11/2008;8.34;30.93;40.55
24/11/2008;7.74;28.39;39.00
21/11/2008;6.88;27.52;35.98
20/11/2008;7.00;31.94;36.50
19/11/2008;7.54;32.60;36.24
18/11/2008;8.36;35.37;40.81
17/11/2008;8.75;37.50;43.02
14/11/2008;9.44;37.85;46.81
13/11/2008;9.40;38.20;46.20
12/11/2008;9.75;40.68;45.77
11/11/2008;10.44;42.91;48.29
10/11/2008;11.20;46.80;52.68
07/11/2008;11.35;47.00;55.00
06/11/2008;10.90;46.33;54.70
05/11/2008;11.78;48.20;57.60
04/11/2008;12.13;47.05;58.50
03/11/2008;11.35;42.33;55.42
31/10/2008;11.23;42.17;56.00
30/10/2008;10.32;39.61;54.67
29/10/2008;9.22;36.09;54.00
28/10/2008;8.75;33.33;49.30
27/10/2008;10.10;38.00;55.00
24/10/2008;11.37;45.00;57.00
23/10/2008;11.65;48.71;58.72
22/10/2008;11.60;48.30;58.75
21/10/2008;12.10;48.42;59.00
20/10/2008;10.45;43.93;54.90
17/10/2008;10.48;45.30;55.94
16/10/2008;10.27;44.54;55.00
15/10/2008;11.00;48.73;59.19
14/10/2008;12.21;53.00;61.34
13/10/2008;12.05;49.00;64.20
10/10/2008;11.44;50.00;59.87
09/10/2008;13.01;57.50;66.89
08/10/2008;12.75;57.31;63.43
07/10/2008;13.90;60.54;68.43
06/10/2008;13.85;60.52;67.50
03/10/2008;15.39;68.64;71.35
02/10/2008;14.50;63.96;65.20
01/10/2008;13.81;63.23;65.88
30/09/2008;13.40;62.00;66.08
29/09/2008;13.00;60.88;65.53
26/09/2008;14.40;65.04;68.26
25/09/2008;15.34;65.85;67.21
24/09/2008;14.40;63.95;65.35
23/09/2008;13.70;62.42;64.53
22/09/2008;13.91;64.60;66.00
19/09/2008;14.40;67.00;68.00
18/09/2008;11.40;55.86;57.87
17/09/2008;11.77;54.37;56.19
16/09/2008;12.08;55.97;58.09
15/09/2008;12.74;58.74;59.92
12/09/2008;14.03;65.01;64.54
11/09/2008;13.75;63.89;63.08
10/09/2008;14.05;65.68;63.67
09/09/2008;14.75;68.50;65.02
08/09/2008;14.69;66.81;64.45
05/09/2008;13.58;62.53;60.38
04/09/2008;14.05;64.10;61.85
03/09/2008;14.75;67.04;63.68
02/09/2008;14.86;67.85;64.50
01/09/2008;14.30;65.98;61.84
29/08/2008;14.52;66.10;61.48
28/08/2008;14.39;65.60;61.42
27/08/2008;13.21;63.01;58.42
26/08/2008;13.32;62.37;58.57
25/08/2008;13.30;62.67;58.42
22/08/2008;13.57;62.95;58.89
21/08/2008;12.99;60.73;56.81
20/08/2008;13.34;61.63;58.40
19/08/2008;13.39;61.71;58.09
18/08/2008;14.13;64.41;60.49
15/08/2008;14.22;65.07;61.19
14/08/2008;14.12;64.63;60.49
13/08/2008;13.99;63.97;59.80
12/08/2008;15.01;68.03;62.85
11/08/2008;15.14;69.93;65.25
08/08/2008;14.67;68.90;64.39
07/08/2008;14.86;69.19;64.67
06/08/2008;14.86;67.02;65.06
05/08/2008;14.73;65.10;61.88
04/08/2008;13.71;59.50;59.50
01/08/2008;13.55;60.04;61.53
31/07/2008;13.77;59.84;63.80
30/07/2008;13.82;59.01;63.70
29/07/2008;13.49;57.30;62.29
28/07/2008;13.80;59.31;63.41
25/07/2008;14.30;61.20;64.80
24/07/2008;14.62;62.04;64.76
23/07/2008;14.67;62.00;65.71
22/07/2008;13.66;57.69;63.04
21/07/2008;14.10;58.23;62.77
18/07/2008;14.02;56.75;62.50
17/07/2008;13.03;53.50;58.65
16/07/2008;12.05;51.00;54.99
15/07/2008;11.40;50.84;54.10
14/07/2008;11.86;51.48;55.87
11/07/2008;11.57;50.67;55.12
10/07/2008;12.82;54.51;57.36
09/07/2008;12.75;55.01;57.90
08/07/2008;12.11;52.65;56.33
07/07/2008;12.44;53.73;57.39
04/07/2008;12.89;54.81;57.04
03/07/2008;13.22;56.22;58.67
02/07/2008;12.47;53.60;56.15
01/07/2008;12.37;53.64;55.95
30/06/2008;12.98;55.29;57.54
27/06/2008;13.41;55.10;57.91
26/06/2008;13.26;55.29;59.00
25/06/2008;13.97;58.10;61.08
24/06/2008;13.02;55.60;59.88
23/06/2008;12.78;55.50;58.74
20/06/2008;13.38;56.45;59.31
19/06/2008;13.18;56.58;60.26
18/06/2008;13.31;58.13;61.74
17/06/2008;13.85;60.00;63.60
16/06/2008;13.71;58.14;61.90
13/06/2008;13.72;57.90;61.52
12/06/2008;14.17;58.30;61.28
11/06/2008;13.58;57.46;59.65
10/06/2008;13.81;59.39;60.80
06/06/2008;13.86;60.50;60.62
05/06/2008;15.34;62.72;63.10
04/06/2008;16.68;63.64;63.87
03/06/2008;16.87;64.73;64.36
02/06/2008;16.82;65.89;65.00
30/05/2008;17.01;66.80;66.34
29/05/2008;17.16;65.67;65.32
28/05/2008;17.84;66.50;65.55
27/05/2008;17.69;66.45;65.86
26/05/2008;18.57;66.70;66.60
23/05/2008;18.33;66.75;67.97
22/05/2008;18.77;67.77;68.82
21/05/2008;18.42;66.26;68.00
20/05/2008;18.84;68.09;68.70
19/05/2008;19.19;70.50;69.97
16/05/2008;19.13;71.85;70.01
15/05/2008;19.24;71.02;70.57
14/05/2008;19.50;71.32;70.78
13/05/2008;19.56;70.90;67.50
12/05/2008;20.73;71.50;67.31
09/05/2008;21.12;72.60;67.44
08/05/2008;21.51;74.11;68.89
07/05/2008;21.94;76.04;69.76
06/05/2008;21.96;76.40;70.19
05/05/2008;22.49;78.45;71.04
02/05/2008;22.63;78.20;71.32
30/04/2008;21.65;75.16;69.25
29/04/2008;21.49;75.45;69.46
28/04/2008;21.70;76.48;69.76
25/04/2008;21.33;75.56;69.18
24/04/2008;20.83;73.70;68.41
23/04/2008;20.63;73.20;67.71
22/04/2008;20.84;73.62;67.59
21/04/2008;21.06;73.85;68.75
18/04/2008;21.79;75.15;70.03
17/04/2008;20.69;70.99;67.64
16/04/2008;20.39;68.06;67.16
15/04/2008;19.84;65.95;65.75
14/04/2008;19.72;66.46;66.01
11/04/2008;19.99;67.30;66.58
10/04/2008;20.39;67.29;67.16
09/04/2008;20.60;67.84;68.10
08/04/2008;21.30;68.65;69.68
07/04/2008;21.48;69.00;70.21
04/04/2008;20.93;67.30;68.55
03/04/2008;20.84;67.64;68.56
02/04/2008;21.69;69.38;69.87
01/04/2008;21.21;67.90;67.75
31/03/2008;19.60;62.02;63.89
28/03/2008;19.45;64.12;64.49
27/03/2008;19.50;64.78;64.63
26/03/2008;19.57;63.59;63.60
25/03/2008;20.22;64.31;64.25
24/03/2008;19.29;61.33;61.51
21/03/2008;18.39;61.33;61.51
20/03/2008;18.45;61.33;61.51
19/03/2008;17.69;62.44;60.76
18/03/2008;17.77;67.19;58.06
17/03/2008;18.52;62.98;53.85
14/03/2008;17.74;68.75;56.50
13/03/2008;17.06;70.00;57.94
12/03/2008;17.57;71.11;59.54
11/03/2008;17.45;66.94;58.22
10/03/2008;18.20;64.08;56.06
07/03/2008;17.21;65.00;57.45
06/03/2008;17.81;66.32;57.90
05/03/2008;18.04;69.62;59.86
04/03/2008;18.39;67.42;58.41
03/03/2008;18.80;69.59;58.68
29/02/2008;18.92;71.10;59.57
28/02/2008;18.25;70.30;61.36
27/02/2008;17.41;69.00;63.92
26/02/2008;17.75;67.85;64.97
25/02/2008;17.57;64.85;64.24
22/02/2008;17.83;64.58;61.20
21/02/2008;17.88;65.08;61.69
20/02/2008;17.56;71.15;59.69
19/02/2008;18.55;75.70;59.99
18/02/2008;18.87;76.67;60.44
15/02/2008;18.66;76.22;59.11
14/02/2008;17.98;78.00;61.15
13/02/2008;18.20;79.39;61.19
12/02/2008;18.98;77.16;60.67
11/02/2008;19.37;74.59;58.48
08/02/2008;19.72;77.72;59.08
07/02/2008;20.69;80.51;60.30
06/02/2008;20.93;81.75;61.45
05/02/2008;20.49;79.20;61.44
04/02/2008;21.41;83.61;65.20
01/02/2008;20.90;87.80;65.28
31/01/2008;20.34;83.20;65.83
30/01/2008;20.26;81.80;66.83
29/01/2008;20.43;78.45;67.60
28/01/2008;18.92;71.05;65.68
25/01/2008;19.67;73.87;65.50
24/01/2008;18.45;75.81;67.92
23/01/2008;20.28;79.08;63.57
22/01/2008;21.40;82.50;66.65
21/01/2008;21.66;78.52;62.71
18/01/2008;21.80;85.34;69.39
17/01/2008;22.40;93.00;72.38
16/01/2008;22.46;94.93;73.17
15/01/2008;21.95;95.24;72.25
14/01/2008;22.09;98.10;73.72
11/01/2008;22.22;97.11;72.68
10/01/2008;22.11;95.25;70.99
09/01/2008;22.33;94.99;71.22
08/01/2008;22.77;95.24;71.82
07/01/2008;22.81;96.87;72.37
04/01/2008;23.07;96.70;72.40
03/01/2008;23.04;97.74;73.42
02/01/2008;23.14;97.76;73.49
01/01/2008;23.01;98.93;74.22
31/12/2007;23.07;98.93;74.22
28/12/2007;22.87;98.99;74.50
27/12/2007;23.02;98.88;74.59
26/12/2007;23.16;98.59;73.89
25/12/2007;23.14;98.59;73.89
24/12/2007;23.76;98.59;73.89
21/12/2007;23.74;98.44;74.04
20/12/2007;24.36;98.19;73.42
19/12/2007;24.18;98.06;73.07
18/12/2007;24.48;99.11;73.26
17/12/2007;24.10;98.46;73.36
14/12/2007;23.93;100.67;74.64
13/12/2007;23.57;101.90;74.73
12/12/2007;23.04;105.72;77.62
11/12/2007;23.69;106.89;77.40
10/12/2007;24.02;107.76;78.22
07/12/2007;23.30;106.54;77.87
06/12/2007;23.03;105.11;76.87
05/12/2007;22.15;102.45;75.74
04/12/2007;21.77;101.05;74.00
03/12/2007;22.05;104.53;75.32
30/11/2007;21.00;105.58;77.15
29/11/2007;21.25;102.69;75.64
28/11/2007;22.21;101.02;74.43
27/11/2007;22.22;97.87;71.79
26/11/2007;23.27;95.99;70.50
23/11/2007;23.79;97.75;71.93
22/11/2007;24.60;93.90;68.45
21/11/2007;24.43;94.63;68.66
20/11/2007;24.07;100.58;70.86
19/11/2007;23.42;99.33;69.75
16/11/2007;24.40;102.27;71.46
15/11/2007;25.03;105.00;72.70
14/11/2007;25.40;105.10;72.74
13/11/2007;25.66;103.13;72.35
12/11/2007;25.86;102.29;71.36
09/11/2007;26.55;100.00;68.59
08/11/2007;27.29;103.92;70.51
07/11/2007;27.04;105.14;70.70
06/11/2007;26.92;106.40;70.68
05/11/2007;26.75;106.34;70.35
02/11/2007;26.57;108.65;71.52
01/11/2007;26.43;112.71;73.00
31/10/2007;26.60;115.86;76.09
30/10/2007;26.43;113.22;74.62
29/10/2007;26.63;112.95;74.15
26/10/2007;26.90;111.60;73.94
25/10/2007;27.18;112.40;73.79
24/10/2007;27.20;111.82;73.45
23/10/2007;27.22;113.85;74.49
22/10/2007;27.66;113.85;74.49
19/10/2007;27.70;116.68;75.67
18/10/2007;27.93;117.85;76.63
17/10/2007;28.53;119.40;77.65
16/10/2007;28.42;119.13;77.27
15/10/2007;28.76;120.00;78.48
12/10/2007;28.45;122.79;79.90
11/10/2007;28.27;123.70;80.35
10/10/2007;27.94;124.89;80.48
09/10/2007;27.45;126.50;81.25
08/10/2007;27.05;127.40;81.80
05/10/2007;27.25;127.79;82.41
04/10/2007;27.05;126.86;81.15
03/10/2007;26.94;124.35;80.54
02/10/2007;27.37;124.08;79.92
01/10/2007;27.54;119.20;77.97
28/09/2007;27.57;117.68;76.74
27/09/2007;27.90;120.16;76.31
26/09/2007;27.31;117.99;74.26
25/09/2007;26.45;116.95;74.30
24/09/2007;26.83;118.96;75.32
21/09/2007;27.10;120.59;77.07
20/09/2007;26.93;120.82;77.14
19/09/2007;26.76;121.31;78.00
18/09/2007;26.13;113.50;74.19
17/09/2007;26.45;110.88;71.95
14/09/2007;27.26;113.50;73.72
13/09/2007;27.15;116.08;74.84
12/09/2007;27.45;115.31;74.18
11/09/2007;27.46;114.76;73.52
10/09/2007;27.70;112.88;72.36
07/09/2007;27.51;113.90;73.12
06/09/2007;26.89;118.53;75.70
05/09/2007;26.97;118.40;76.24
04/09/2007;27.75;121.97;78.30
03/09/2007;27.49;119.44;77.37
31/08/2007;27.52;118.37;77.42
30/08/2007;27.70;116.55;76.42
29/08/2007;27.28;116.42;76.04
28/08/2007;27.35;116.54;75.86
27/08/2007;27.28;119.99;78.50
24/08/2007;26.30;119.24;77.71
23/08/2007;26.84;119.63;78.40
22/08/2007;27.80;119.29;78.66
21/08/2007;26.97;117.90;78.32
20/08/2007;27.76;117.95;78.30
17/08/2007;28.95;118.16;78.20
16/08/2007;28.13;113.88;74.67
15/08/2007;27.08;116.27;77.05
14/08/2007;27.23;119.00;78.18
13/08/2007;27.67;124.73;81.00
10/08/2007;27.71;122.20;78.97
09/08/2007;28.35;128.63;82.57
08/08/2007;27.46;134.30;85.45
07/08/2007;27.60;132.32;82.97
06/08/2007;27.68;128.25;79.95
03/08/2007;28.41;127.93;80.46
02/08/2007;28.82;129.89;81.80
01/08/2007;29.45;124.53;80.65
31/07/2007;29.45;127.44;81.73
30/07/2007;29.77;123.52;79.27
27/07/2007;29.64;125.74;79.65
26/07/2007;30.11;126.80;79.12
25/07/2007;30.05;131.28;81.76
24/07/2007;29.72;132.91;83.29
23/07/2007;29.43;135.70;85.03
20/07/2007;29.11;135.54;84.24
19/07/2007;29.38;138.72;86.84
18/07/2007;29.75;137.80;86.11
17/07/2007;29.90;139.79;88.08
16/07/2007;29.78;138.75;88.67
13/07/2007;30.00;135.90;87.37
12/07/2007;29.96;135.28;86.75
11/07/2007;29.77;133.73;85.80
10/07/2007;30.19;135.01;86.59
09/07/2007;29.93;137.92;88.08
06/07/2007;29.78;138.79;88.32
05/07/2007;29.91;136.63;87.77
04/07/2007;30.30;137.61;88.21
03/07/2007;30.32;136.69;88.45
02/07/2007;30.34;136.50;87.35
29/06/2007;30.51;137.53;88.36
28/06/2007;30.45;136.75;87.00
27/06/2007;30.39;137.32;86.85
26/06/2007;30.45;138.63;87.66
25/06/2007;30.14;140.69;88.80
22/06/2007;29.70;141.65;88.55
21/06/2007;29.41;141.18;89.58
20/06/2007;29.75;143.30;91.10
19/06/2007;29.48;143.70;90.96
18/06/2007;29.59;144.29;91.32
15/06/2007;30.20;145.01;91.51
14/06/2007;30.45;144.04;90.52
13/06/2007;30.41;141.13;88.36
12/06/2007;30.68;139.57;88.06
11/06/2007;30.86;142.66;88.89
08/06/2007;30.76;140.25;87.16
07/06/2007;31.75;139.50;85.86
06/06/2007;31.80;139.61;86.97
05/06/2007;31.60;141.98;89.10
04/06/2007;31.67;144.19;90.42
01/06/2007;31.72;146.13;91.48
31/05/2007;31.41;144.79;90.18
30/05/2007;31.81;144.02;90.58
29/05/2007;31.78;145.20;90.95
28/05/2007;31.61;145.57;91.10
25/05/2007;32.95;145.18;90.87
24/05/2007;32.51;144.81;89.46
23/05/2007;32.98;147.69;94.25
22/05/2007;32.49;147.20;93.48
21/05/2007;32.74;147.69;93.55
18/05/2007;31.75;150.57;94.17
17/05/2007;31.43;150.15;92.59
16/05/2007;31.29;151.86;93.11
15/05/2007;30.99;154.57;93.97
14/05/2007;31.15;152.50;92.87
11/05/2007;31.08;155.70;93.75
10/05/2007;30.98;149.78;92.38
09/05/2007;31.18;152.93;91.15
08/05/2007;30.70;157.01;87.50
07/05/2007;31.01;157.62;87.41
04/05/2007;30.98;158.42;87.54
03/05/2007;30.27;156.00;86.50
02/05/2007;30.47;155.19;86.40
01/05/2007;30.71;156.50;85.65
30/04/2007;30.97;156.50;85.65
27/04/2007;30.44;155.40;85.39
26/04/2007;30.30;152.03;86.02
25/04/2007;30.24;151.58;85.70
24/04/2007;30.37;148.98;84.96
23/04/2007;29.88;151.35;85.50
20/04/2007;29.85;156.09;86.45
19/04/2007;29.63;144.87;83.23
18/04/2007;29.21;143.50;83.59
17/04/2007;29.19;139.27;83.29
16/04/2007;29.30;138.78;83.36
13/04/2007;28.92;134.94;81.04
12/04/2007;29.38;134.51;80.30
11/04/2007;29.35;133.71;80.13
10/04/2007;29.88;133.48;80.61
09/04/2007;29.99;131.46;80.09
06/04/2007;29.29;131.46;80.09
05/04/2007;29.42;131.46;80.09
04/04/2007;29.45;130.28;79.38
03/04/2007;28.82;129.98;78.85
02/04/2007;29.19;128.25;77.98
30/03/2007;28.44;129.37;78.19
29/03/2007;29.68;129.14;77.89
28/03/2007;30.23;127.11;77.24
27/03/2007;30.32;128.65;78.28
26/03/2007;30.24;128.47;78.00
23/03/2007;29.82;130.33;79.45
22/03/2007;30.17;129.47;80.00
21/03/2007;29.51;126.19;77.80
20/03/2007;29.74;126.20;78.43
19/03/2007;29.93;124.64;78.00
16/03/2007;30.16;121.14;76.20
15/03/2007;30.74;122.40;76.60
14/03/2007;31.76;120.02;75.43
13/03/2007;31.58;124.91;78.12
12/03/2007;31.63;127.00;79.50
09/03/2007;31.91;128.71;80.42
08/03/2007;32.10;128.30;80.24
07/03/2007;32.17;126.23;78.36
06/03/2007;32.25;126.07;78.17
05/03/2007;33.12;124.72;77.44
02/03/2007;33.12;124.21;77.27
01/03/2007;32.89;125.42;78.38
28/02/2007;33.36;127.34;78.94
27/02/2007;33.12;128.90;80.35
26/02/2007;33.58;131.85;82.30
23/02/2007;33.19;132.00;82.31
22/02/2007;33.47;133.27;81.71
21/02/2007;33.63;134.50;82.22
20/02/2007;33.02;133.50;82.79
19/02/2007;32.86;135.20;83.00
16/02/2007;33.07;135.00;83.15
15/02/2007;32.81;135.00;83.70
14/02/2007;32.86;137.30;87.00
13/02/2007;33.38;139.60;86.60
12/02/2007;33.63;139.00;86.00
09/02/2007;33.00;140.60;87.25
08/02/2007;32.81;138.60;86.95
07/02/2007;32.99;139.40;87.65
06/02/2007;32.15;139.10;86.90
05/02/2007;32.18;138.80;86.80
02/02/2007;32.56;138.30;86.90
01/02/2007;33.05;137.40;86.20
31/01/2007;32.93;135.50;85.55
30/01/2007;32.80;135.50;85.55
29/01/2007;31.86;134.50;84.15
26/01/2007;31.92;132.90;83.10
25/01/2007;31.59;134.40;84.55
24/01/2007;31.69;134.20;84.80
23/01/2007;32.03;132.10;83.50
22/01/2007;32.52;131.80;83.15
19/01/2007;32.66;132.50;84.50
18/01/2007;31.86;131.40;83.60
17/01/2007;31.97;131.00;83.90
16/01/2007;32.04;131.90;85.00
15/01/2007;31.42;132.80;85.45
12/01/2007;32.02;132.00;85.20
11/01/2007;32.12;131.50;85.00
10/01/2007;31.63;128.80;82.70
09/01/2007;32.03;129.70;83.90
08/01/2007;31.99;130.00;84.05
05/01/2007;31.71;130.60;84.10
