-2401;2401;1682,94197;
-2304;2304;1818,594854;
-2209;2209;282,2400161;
-2116;2116;-1513,604991;
-2025;2025;-1917,848549;
-1936;1936;-558,8309964;
-1849;1849;1313,973197;
-1764;1764;1978,716493;
-1681;1681;824,2369705;
-1600;1600;-1088,042222;
-1521;1521;-1999,980413;
-1444;1444;-1073,145836;
-1369;1369;840,3340737;
-1296;1296;1981,214711;
-1225;1225;1300,57568;
-1156;1156;-575,8066333;
-1089;1089;-1922,794984;
-1024;1024;-1501,974494;
-961;961;299,7544193;
-900;900;1825,890501;
-841;841;1673,311277;
-784;784;-17,70261858;
-729;729;-1692,440808;
-676;676;-1811,156724;
-625;625;-264,7035002;
-576;576;1525,116901;
-529;529;1912,751857;
-484;484;541,8115766;
-441;441;-1327,267768;
-400;400;-1976,063248;
-361;361;-808,0752906;
-324;324;1102,853362;
-289;289;1999,82372;
-256;256;1058,165372;
-225;225;-856,365339;
-196;196;-1983,557707;
-169;169;-1287,076267;
-144;144;592,7371574;
-121;121;1927,590773;
-100;100;1490,226321;
-81;81;-317,2453376;
-64;64;-1833,043096;
-49;49;-1663,549485;
-36;36;35,40385021;
-25;25;1701,807049;
-16;16;1803,576695;
-9;9;247,1462455;
-4;4;-1536,509323;
-1;1;-1907,505306;
0;0;-524,7497074;
-1;1;1340,458352;
-4;4;1973,255184;
-9;9;791,8503004;
-16;16;-1117,578098;
-25;25;-1999,510347;
-36;36;-1043,102004;
-49;49;872,3295105;
-64;64;1985,745296;
-81;81;1273,476014;
-100;100;-609,6212422;
-121;121;-1932,23554;
-144;144;-1478,361393;
-169;169;334,7114006;
-196;196;1840,052076;
-225;225;1653,657359;
-256;256;-53,10230805;
-289;289;-1711,039958;
-324;324;-1795,855361;
-361;361;-229,5696276;
-400;400;1547,781363;
-441;441;1902,109307;
-484;484;507,6467255;
-529;529;-1353,543914;
-576;576;-1970,292521;
-625;625;-775,5632708;
-676;676;1132,215274;
-729;729;1999,040317;
-784;784;1027,956912;
-841;841;-888,2253374;
-900;900;-1987,777308;
-961;961;-1259,775989;
-1024;1024;626,4575649;
-1089;1089;1936,728922;
-1156;1156;1466,38064;
-1225;1225;-352,1512399;
-1296;1296;-1846,916894;
-1369;1369;-1643,635673;
-1444;1444;70,79660547;
-1521;1521;1720,138812;
-1600;1600;1787,993327;
-1681;1681;211,9750235;
-1764;1764;-1558,932139;
-1849;1849;-1896,564283;
-1936;1936;-490,5039709;
-2025;2025;1366,523429;
-2116;2116;1967,175491;
-2209;2209;759,2154781;
-2304;2304;-1146,763744;
-2401;2401;-1998,413668;
