1;1;1,1;1,21;1,331;1,4641;1,61051;1,771561;1,9487171;2,14358881
2;1,414213562;1,555634919;1,71119841;1,882318252;2,070550077;2,277605084;2,505365593;2,755902152;3,031492367
3;1,732050808;1,905255888;2,095781477;2,305359625;2,535895587;2,789485146;3,068433661;3,375277027;3,712804729
4;2;2,2;2,42;2,662;2,9282;3,22102;3,543122;3,8974342;4,28717762
5;2,236067977;2,459674775;2,705642253;2,976206478;3,273827126;3,601209838;3,961330822;4,357463905;4,793210295
6;2,449489743;2,694438717;2,963882589;3,260270848;3,586297932;3,944927726;4,339420498;4,773362548;5,250698803
7;2,645751311;2,910326442;3,201359086;3,521494995;3,873644495;4,261008944;4,687109838;5,155820822;5,671402904
8;2,828427125;3,111269837;3,422396821;3,764636503;4,141100153;4,555210169;5,010731186;5,511804304;6,062984735
9;3;3,3;3,63;3,993;4,3923;4,83153;5,314683;5,8461513;6,43076643
10;3,16227766;3,478505426;3,826355969;4,208991566;4,629890722;5,092879794;5,602167774;6,162384551;6,778623006
11;3,31662479;3,648287269;4,013115996;4,414427596;4,855870356;5,341457391;5,87560313;6,463163443;7,109479788
12;3,464101615;3,810511777;4,191562954;4,61071925;5,071791175;5,578970292;6,136867321;6,750554054;7,425609459
13;3,605551275;3,966106403;4,362717043;4,798988748;5,278887622;5,806776385;6,387454023;7,026199425;7,728819368
14;3,741657387;4,115823125;4,527405438;4,980145982;5,47816058;6,025976638;6,628574302;7,291431732;8,020574905
15;3,872983346;4,260281681;4,686309849;5,154940834;5,670434917;6,237478409;6,86122625;7,547348875;8,302083762
16;4;4,4;4,84;5,324;5,8564;6,44204;7,086244;7,7948684;8,57435524
17;4,123105626;4,535416188;4,988957807;5,487853588;6,036638946;6,640302841;7,304333125;8,034766438;8,838243082
18;4,242640687;4,666904756;5,133595231;5,646954755;6,21165023;6,832815253;7,516096778;8,267706456;9,094477102
19;4,358898944;4,794788838;5,274267722;5,801694494;6,381863943;7,020050338;7,722055371;8,494260908;9,343686999
20;4,472135955;4,91934955;5,411284506;5,952412956;6,547654252;7,202419677;7,922661645;8,714927809;9,58642059
21;4,582575695;5,040833264;5,544916591;6,09940825;6,709349075;7,380283982;8,118312381;8,930143619;9,823157981
22;4,69041576;5,159457336;5,675403069;6,242943376;6,867237714;7,553961485;8,309357634;9,140293397;10,05432274
23;4,795831523;5,275414676;5,802956143;6,383251758;7,021576933;7,723734627;8,496108089;9,345718898;10,28029079
24;4,898979486;5,388877434;5,927765178;6,520541695;7,172595865;7,889855451;8,678840996;9,546725096;10,50139761
25;5;5,5;6,05;6,655;7,3205;8,05255;8,857805;9,7435855;10,71794405
26;5,099019514;5,608921465;6,169813611;6,786794973;7,46547447;8,212021917;9,033224109;9,936546519;10,93020117
27;5,196152423;5,715767665;6,287344431;6,916078875;7,607686762;8,368455438;9,205300982;10,12583108;11,13841419
28;5,291502622;5,820652884;6,402718173;7,04298999;7,747288989;8,522017888;9,374219677;10,31164164;11,34280581
29;5,385164807;5,923681288;6,516049417;7,167654358;7,884419794;8,672861774;9,540147951;10,49416275;11,54357902
30;5,477225575;6,024948133;6,627442946;7,29018724;8,019205964;8,821126561;9,703239217;10,67356314;11,74091945
31;5,567764363;6,124540799;6,736994879;7,410694367;8,151763804;8,966940184;9,863634202;10,84999762;11,93499738
32;5,656854249;6,222539674;6,844793642;7,529273006;8,282200307;9,110420337;10,02146237;11,02360861;12,12596947
33;5,744562647;6,319018911;6,950920802;7,646012883;8,410614171;9,251675588;10,17684315;11,19452746;12,31398021
34;5,830951895;6,414047084;7,055451793;7,760996972;8,537096669;9,390806336;10,32988697;11,36287567;12,49916323
35;5,916079783;6,507687761;7,158456538;7,874302191;8,66173241;9,527905651;10,48069622;11,52876584;12,68164242
36;6;6,6;7,26;7,986;8,7846;9,66306;10,629366;11,6923026;12,86153286
37;6,08276253;6,691038783;7,360142662;8,096156928;8,905772621;9,796349883;10,77598487;11,85358336;13,03894169
38;6,164414003;6,780855403;7,458940944;8,204835038;9,025318542;9,927850396;10,92063544;12,01269898;13,21396888
39;6,244997998;6,869497798;7,556447578;8,312092336;9,143301569;10,05763173;11,0633949;12,16973439;13,38670783
40;6,32455532;6,957010852;7,652711938;8,417983131;9,259781445;10,18575959;11,20433555;12,3247691;13,55724601
41;6,403124237;7,043436661;7,747780327;8,52255836;9,374814196;10,31229562;11,34352518;12,47787769;13,72566546
42;6,480740698;7,128814768;7,841696245;8,62586587;9,488452457;10,4372977;11,48102747;12,62913022;13,89204324
43;6,557438524;7,213182377;7,934500614;8,727950676;9,600745743;10,56082032;11,61690235;12,77859258;14,05645184
44;6,633249581;7,296574539;8,026231993;8,828855192;9,711740711;10,68291478;11,75120626;12,92632689;14,21895958
45;6,708203932;7,379024326;8,116926758;8,928619434;9,821481378;10,80362952;11,88399247;13,07239171;14,37963088
46;6,782329983;7,460562981;8,20661928;9,027281208;9,930009328;10,92301026;12,01531129;13,21684242;14,53852666
47;6,8556546;7,54122006;8,295342066;9,124876273;10,0373639;11,04110029;12,14521032;13,35973135;14,69570449
48;6,92820323;7,621023553;8,383125909;9,221438499;10,14358235;11,15794058;12,27373464;13,50110811;14,85121892
49;7;7,7;8,47;9,317;10,2487;11,27357;12,400927;13,6410197;15,00512167
50;7,071067812;7,778174593;8,555992052;9,411591258;10,35275038;11,38802542;12,52682796;13,77951076;15,15746184
51;7,141428429;7,855571271;8,641128399;9,505241238;10,45576536;11,5013419;12,65147609;13,9166237;15,30828607
52;7,211102551;7,932212806;8,725434087;9,597977495;10,55777524;11,61355277;12,77490805;14,05239885;15,45763874
53;7,280109889;8,008120878;8,808932966;9,689826263;10,65880889;11,72468978;12,89715876;14,18687463;15,60556209
54;7,348469228;8,083316151;8,891647766;9,780812543;10,7588938;11,83478318;13,01826149;14,32008764;15,75209641
55;7,416198487;8,157818336;8,973600169;9,870960186;10,8580562;11,94386183;13,13824801;14,45207281;15,89728009
56;7,483314774;8,231646251;9,054810876;9,960291964;10,95632116;12,05195328;13,2571486;14,58286346;16,04114981
57;7,549834435;8,304817879;9,135299667;10,04882963;11,0537126;12,15908386;13,37499224;14,71249147;16,18374061
58;7,615773106;8,377350416;9,215085458;10,136594;11,1502534;12,26527874;13,49180662;14,84098728;16,32508601
59;7,681145748;8,449260323;9,294186355;10,22360499;11,24596549;12,37056204;13,60761824;14,96838007;16,46521807
60;7,745966692;8,520563362;9,372619698;10,30988167;11,34086983;12,47495682;13,7224525;15,09469775;16,60416752
61;7,810249676;8,591274643;9,450402108;10,39544232;11,43498655;12,57848521;13,83633373;15,2199671;16,74196381
62;7,874007874;8,661408661;9,527549528;10,48030448;11,52833493;12,68116842;13,94928526;15,34421379;16,87863517
63;7,937253933;8,730979327;9,604077259;10,56448499;11,62093348;12,78302683;14,06132952;15,46746247;17,01420871
64;8;8,8;9,68;10,648;11,7128;12,88408;14,172488;15,5897368;17,14871048
65;8,062257748;8,868483523;9,755331875;10,73086506;11,80395157;12,98434673;14,2827814;15,71105954;17,28216549
66;8,124038405;8,936442245;9,83008647;10,81309512;11,89440463;13,08384509;14,3922296;15,83145256;17,41459782
67;8,185352772;9,003888049;9,904276854;10,89470454;11,98417499;13,18259249;14,50085174;15,95093692;17,54603061
68;8,246211251;9,070832376;9,977915614;10,97570718;12,07327789;13,28060568;14,60866625;16,06953288;17,67648616
69;8,306623863;9,137286249;10,05101487;11,05611636;12,161728;13,3779008;14,71569088;16,18725996;17,80598596
70;8,366600265;9,203260292;10,12358632;11,13594495;12,24953945;13,47449339;14,82194273;16,30413701;17,93455071
71;8,426149773;9,26876475;10,19564123;11,21520535;12,33672588;13,57039847;14,92743832;16,42018215;18,06220037
72;8,485281374;9,333809512;10,26719046;11,29390951;12,42330046;13,66563051;15,03219356;16,53541291;18,1889542
73;8,544003745;9,39840412;10,33824453;11,37206899;12,50927588;13,76020347;15,13622382;16,6498462;18,31483082
74;8,602325267;9,462557794;10,40881357;11,44969493;12,59466442;13,85413087;15,23954395;16,76349835;18,43984818
75;8,660254038;9,526279442;10,47890739;11,52679812;12,67947794;13,94742573;15,3421683;16,87638513;18,56402365
76;8,717797887;9,589577676;10,54853544;11,60338899;12,76372789;14,04010068;15,44411074;16,98852182;18,687374
77;8,774964387;9,652460826;10,61770691;11,6794776;12,84742536;14,1321679;15,54538469;17,09992315;18,80991547
78;8,831760866;9,714936953;10,68643065;11,75507371;12,93058108;14,22363919;15,64600311;17,21060342;18,93166377
79;8,888194417;9,777013859;10,75471524;11,83018677;13,01320545;14,31452599;15,74597859;17,32057645;19,05263409
80;8,94427191;9,838699101;10,82256901;11,90482591;13,0953085;14,40483935;15,84532329;17,42985562;19,17284118
81;9;9,9;10,89;11,979;13,1769;14,49459;15,944049;17,5384539;19,29229929
82;9,055385138;9,960923652;10,95701602;12,05271762;13,25798938;14,58378832;16,04216715;17,64638387;19,41102225
83;9,110433579;10,02147694;11,02362463;12,12598709;13,3385858;14,67244438;16,13968882;17,7536577;19,52902347
84;9,16515139;10,08166653;11,08983318;12,1988165;13,41869815;14,76056796;16,23662476;17,86028724;19,64631596
85;9,219544457;10,1414989;11,15564879;12,27121367;13,49833504;14,84816854;16,3329854;17,96628394;19,76291233
86;9,273618495;10,20098035;11,22107838;12,34318622;13,57750484;14,93525532;16,42878086;18,07165894;19,87882484
87;9,327379053;10,26011696;11,28612865;12,41474152;13,65621567;15,02183724;16,52402096;18,17642306;19,99406536
88;9,38083152;10,31891467;11,35080614;12,48588675;13,73447543;15,10792297;16,61871527;18,28058679;20,10864547
89;9,433981132;10,37737925;11,41511717;12,55662889;13,81229178;15,19352095;16,71287305;18,38416035;20,22257639
90;9,486832981;10,43551628;11,47906791;12,6269747;13,88967217;15,27863938;16,80650332;18,48715365;20,33586902
91;9,539392014;10,49333122;11,54266434;12,69693077;13,96662385;15,36328623;16,89961486;18,58957634;20,44853398
92;9,591663047;10,55082935;11,60591229;12,76650352;14,04315387;15,44746925;16,99221618;18,6914378;20,56058158
93;9,643650761;10,60801584;11,66881742;12,83569916;14,11926908;15,53119599;17,08431559;18,79274714;20,67202186
94;9,695359715;10,66489569;11,73138525;12,90452378;14,19497616;15,61447377;17,17592115;18,89351327;20,78286459
95;9,746794345;10,72147378;11,79362116;12,97298327;14,2702816;15,69730976;17,26704074;18,99374481;20,89311929
96;9,797958971;10,77775487;11,85553036;13,04108339;14,34519173;15,7797109;17,35768199;19,09345019;21,00279521
97;9,848857802;10,83374358;11,91711794;13,10882973;14,41971271;15,86168398;17,44785238;19,19263761;21,11190138
98;9,899494937;10,88944443;11,97838887;13,17622776;14,49385054;15,94323559;17,53755915;19,29131506;21,22044657
99;9,949874371;10,94486181;12,03934799;13,24328279;14,56761107;16,02437217;17,62680939;19,38949033;21,32843936
