;Miami;New York;Boston
Jan;0.011968376;0.013165213;0.010771538
Feb;0.695189379;0.764708317;0.625670441
Mar;1.893996664;2.08339633;1.704596997
Apr;1.580611184;1.738672303;1.422550066
May;0.28512357;0.313635927;0.256611213
Jun;0.198847364;0.218732101;0.178962628
Jul;1.467718518;1.61449037;1.320946667
Aug;1.945445155;2.13998967;1.750900639
Sep;0.823954054;0.906349459;0.741558648
Oct;0.00024416;0.000268576;0.000219744
Nov;0.867618371;0.954380208;0.780856534
Dec;1.958915723;2.154807296;1.763024151
