1;2401;2641,1;2905,21;3195,731;3515,3041;3866,83451;4253,517961;4678,869757;5146,756733
2;2304;2534,4;2787,84;3066,624;3373,2864;3710,61504;4081,676544;4489,844198;4938,828618
3;2209;2429,9;2672,89;2940,179;3234,1969;3557,61659;3913,378249;4304,716074;4735,187681
4;2116;2327,6;2560,36;2816,396;3098,0356;3407,83916;3748,623076;4123,485384;4535,833922
5;2025;2227,5;2450,25;2695,275;2964,8025;3261,28275;3587,411025;3946,152128;4340,76734
6;1936;2129,6;2342,56;2576,816;2834,4976;3117,94736;3429,742096;3772,716306;4149,987936
7;1849;2033,9;2237,29;2461,019;2707,1209;2977,83299;3275,616289;3603,177918;3963,49571
8;1764;1940,4;2134,44;2347,884;2582,6724;2840,93964;3125,033604;3437,536964;3781,290661
9;1681;1849,1;2034,01;2237,411;2461,1521;2707,26731;2977,994041;3275,793445;3603,37279
10;1600;1760;1936;2129,6;2342,56;2576,816;2834,4976;3117,94736;3429,742096
11;1521;1673,1;1840,41;2024,451;2226,8961;2449,58571;2694,544281;2963,998709;3260,39858
12;1444;1588,4;1747,24;1921,964;2114,1604;2325,57644;2558,134084;2813,947492;3095,342242
13;1369;1505,9;1656,49;1822,139;2004,3529;2204,78819;2425,267009;2667,79371;2934,573081
14;1296;1425,6;1568,16;1724,976;1897,4736;2087,22096;2295,943056;2525,537362;2778,091098
15;1225;1347,5;1482,25;1630,475;1793,5225;1972,87475;2170,162225;2387,178448;2625,896292
16;1156;1271,6;1398,76;1538,636;1692,4996;1861,74956;2047,924516;2252,716968;2477,988664
17;1089;1197,9;1317,69;1449,459;1594,4049;1753,84539;1929,229929;2122,152922;2334,368214
18;1024;1126,4;1239,04;1362,944;1499,2384;1649,16224;1814,078464;1995,48631;2195,034941
19;961;1057,1;1162,81;1279,091;1407,0001;1547,70011;1702,470121;1872,717133;2059,988846
20;900;990;1089;1197,9;1317,69;1449,459;1594,4049;1753,84539;1929,229929
21;841;925,1;1017,61;1119,371;1231,3081;1354,43891;1489,882801;1638,871081;1802,758189
22;784;862,4;948,64;1043,504;1147,8544;1262,63984;1388,903824;1527,794206;1680,573627
23;729;801,9;882,09;970,299;1067,3289;1174,06179;1291,467969;1420,614766;1562,676242
24;676;743,6;817,96;899,756;989,7316;1088,70476;1197,575236;1317,33276;1449,066036
25;625;687,5;756,25;831,875;915,0625;1006,56875;1107,225625;1217,948188;1339,743006
26;576;633,6;696,96;766,656;843,3216;927,65376;1020,419136;1122,46105;1234,707155
27;529;581,9;640,09;704,099;774,5089;851,95979;937,155769;1030,871346;1133,95848
28;484;532,4;585,64;644,204;708,6244;779,48684;857,435524;943,1790764;1037,496984
29;441;485,1;533,61;586,971;645,6681;710,23491;781,258401;859,3842411;945,3226652
30;400;440;484;532,4;585,64;644,204;708,6244;779,48684;857,435524
31;361;397,1;436,81;480,491;528,5401;581,39411;639,533521;703,4868731;773,8355604
32;324;356,4;392,04;431,244;474,3684;521,80524;573,985764;631,3843404;694,5227744
33;289;317,9;349,69;384,659;423,1249;465,43739;511,981129;563,1792419;619,4971661
34;256;281,6;309,76;340,736;374,8096;412,29056;453,519616;498,8715776;548,7587354
35;225;247,5;272,25;299,475;329,4225;362,36475;398,601225;438,4613475;482,3074823
36;196;215,6;237,16;260,876;286,9636;315,65996;347,225956;381,9485516;420,1434068
37;169;185,9;204,49;224,939;247,4329;272,17619;299,393809;329,3331899;362,2665089
38;144;158,4;174,24;191,664;210,8304;231,91344;255,104784;280,6152624;308,6767886
39;121;133,1;146,41;161,051;177,1561;194,87171;214,358881;235,7947691;259,374246
40;100;110;121;133,1;146,41;161,051;177,1561;194,87171;214,358881
41;81;89,1;98,01;107,811;118,5921;130,45131;143,496441;157,8460851;173,6306936
42;64;70,4;77,44;85,184;93,7024;103,07264;113,379904;124,7178944;137,1896838
43;49;53,9;59,29;65,219;71,7409;78,91499;86,806489;95,4871379;105,0358517
44;36;39,6;43,56;47,916;52,7076;57,97836;63,776196;70,1538156;77,16919716
45;25;27,5;30,25;33,275;36,6025;40,26275;44,289025;48,7179275;53,58972025
46;16;17,6;19,36;21,296;23,4256;25,76816;28,344976;31,1794736;34,29742096
47;9;9,9;10,89;11,979;13,1769;14,49459;15,944049;17,5384539;19,29229929
48;4;4,4;4,84;5,324;5,8564;6,44204;7,086244;7,7948684;8,57435524
49;1;1,1;1,21;1,331;1,4641;1,61051;1,771561;1,9487171;2,14358881
50;0;0;0;0;0;0;0;0;0
51;1;1,1;1,21;1,331;1,4641;1,61051;1,771561;1,9487171;2,14358881
52;4;4,4;4,84;5,324;5,8564;6,44204;7,086244;7,7948684;8,57435524
53;9;9,9;10,89;11,979;13,1769;14,49459;15,944049;17,5384539;19,29229929
54;16;17,6;19,36;21,296;23,4256;25,76816;28,344976;31,1794736;34,29742096
55;25;27,5;30,25;33,275;36,6025;40,26275;44,289025;48,7179275;53,58972025
56;36;39,6;43,56;47,916;52,7076;57,97836;63,776196;70,1538156;77,16919716
57;49;53,9;59,29;65,219;71,7409;78,91499;86,806489;95,4871379;105,0358517
58;64;70,4;77,44;85,184;93,7024;103,07264;113,379904;124,7178944;137,1896838
59;81;89,1;98,01;107,811;118,5921;130,45131;143,496441;157,8460851;173,6306936
60;100;110;121;133,1;146,41;161,051;177,1561;194,87171;214,358881
61;121;133,1;146,41;161,051;177,1561;194,87171;214,358881;235,7947691;259,374246
62;144;158,4;174,24;191,664;210,8304;231,91344;255,104784;280,6152624;308,6767886
63;169;185,9;204,49;224,939;247,4329;272,17619;299,393809;329,3331899;362,2665089
64;196;215,6;237,16;260,876;286,9636;315,65996;347,225956;381,9485516;420,1434068
65;225;247,5;272,25;299,475;329,4225;362,36475;398,601225;438,4613475;482,3074823
66;256;281,6;309,76;340,736;374,8096;412,29056;453,519616;498,8715776;548,7587354
67;289;317,9;349,69;384,659;423,1249;465,43739;511,981129;563,1792419;619,4971661
68;324;356,4;392,04;431,244;474,3684;521,80524;573,985764;631,3843404;694,5227744
69;361;397,1;436,81;480,491;528,5401;581,39411;639,533521;703,4868731;773,8355604
70;400;440;484;532,4;585,64;644,204;708,6244;779,48684;857,435524
71;441;485,1;533,61;586,971;645,6681;710,23491;781,258401;859,3842411;945,3226652
72;484;532,4;585,64;644,204;708,6244;779,48684;857,435524;943,1790764;1037,496984
73;529;581,9;640,09;704,099;774,5089;851,95979;937,155769;1030,871346;1133,95848
74;576;633,6;696,96;766,656;843,3216;927,65376;1020,419136;1122,46105;1234,707155
75;625;687,5;756,25;831,875;915,0625;1006,56875;1107,225625;1217,948188;1339,743006
76;676;743,6;817,96;899,756;989,7316;1088,70476;1197,575236;1317,33276;1449,066036
77;729;801,9;882,09;970,299;1067,3289;1174,06179;1291,467969;1420,614766;1562,676242
78;784;862,4;948,64;1043,504;1147,8544;1262,63984;1388,903824;1527,794206;1680,573627
79;841;925,1;1017,61;1119,371;1231,3081;1354,43891;1489,882801;1638,871081;1802,758189
80;900;990;1089;1197,9;1317,69;1449,459;1594,4049;1753,84539;1929,229929
81;961;1057,1;1162,81;1279,091;1407,0001;1547,70011;1702,470121;1872,717133;2059,988846
82;1024;1126,4;1239,04;1362,944;1499,2384;1649,16224;1814,078464;1995,48631;2195,034941
83;1089;1197,9;1317,69;1449,459;1594,4049;1753,84539;1929,229929;2122,152922;2334,368214
84;1156;1271,6;1398,76;1538,636;1692,4996;1861,74956;2047,924516;2252,716968;2477,988664
85;1225;1347,5;1482,25;1630,475;1793,5225;1972,87475;2170,162225;2387,178448;2625,896292
86;1296;1425,6;1568,16;1724,976;1897,4736;2087,22096;2295,943056;2525,537362;2778,091098
87;1369;1505,9;1656,49;1822,139;2004,3529;2204,78819;2425,267009;2667,79371;2934,573081
88;1444;1588,4;1747,24;1921,964;2114,1604;2325,57644;2558,134084;2813,947492;3095,342242
89;1521;1673,1;1840,41;2024,451;2226,8961;2449,58571;2694,544281;2963,998709;3260,39858
90;1600;1760;1936;2129,6;2342,56;2576,816;2834,4976;3117,94736;3429,742096
91;1681;1849,1;2034,01;2237,411;2461,1521;2707,26731;2977,994041;3275,793445;3603,37279
92;1764;1940,4;2134,44;2347,884;2582,6724;2840,93964;3125,033604;3437,536964;3781,290661
93;1849;2033,9;2237,29;2461,019;2707,1209;2977,83299;3275,616289;3603,177918;3963,49571
94;1936;2129,6;2342,56;2576,816;2834,4976;3117,94736;3429,742096;3772,716306;4149,987936
95;2025;2227,5;2450,25;2695,275;2964,8025;3261,28275;3587,411025;3946,152128;4340,76734
96;2116;2327,6;2560,36;2816,396;3098,0356;3407,83916;3748,623076;4123,485384;4535,833922
97;2209;2429,9;2672,89;2940,179;3234,1969;3557,61659;3913,378249;4304,716074;4735,187681
98;2304;2534,4;2787,84;3066,624;3373,2864;3710,61504;4081,676544;4489,844198;4938,828618
99;2401;2641,1;2905,21;3195,731;3515,3041;3866,83451;4253,517961;4678,869757;5146,756733
